epoch,iso,http_code,latency_ms
1782551159,2026-06-27T09:05:59Z,200,9.3
1782551160,2026-06-27T09:06:00Z,200,2.5
1782551161,2026-06-27T09:06:01Z,200,2.6
1782551162,2026-06-27T09:06:02Z,200,3.0
1782551163,2026-06-27T09:06:03Z,200,5.9
1782551164,2026-06-27T09:06:04Z,200,2.5
1782551165,2026-06-27T09:06:05Z,200,2.7
1782551166,2026-06-27T09:06:06Z,200,2.1
1782551167,2026-06-27T09:06:07Z,200,3.2
1782551168,2026-06-27T09:06:08Z,200,2.6
1782551169,2026-06-27T09:06:09Z,200,3.2
1782551170,2026-06-27T09:06:10Z,200,3.8
1782551171,2026-06-27T09:06:11Z,200,4.7
1782551172,2026-06-27T09:06:12Z,200,3.2
1782551173,2026-06-27T09:06:13Z,200,4.5
1782551174,2026-06-27T09:06:14Z,200,2.9
1782551175,2026-06-27T09:06:15Z,200,2.1
1782551176,2026-06-27T09:06:16Z,200,2.5
1782551177,2026-06-27T09:06:17Z,200,3.3
1782551178,2026-06-27T09:06:18Z,200,2.2
1782551179,2026-06-27T09:06:19Z,200,4.1
1782551180,2026-06-27T09:06:20Z,200,3.9
1782551181,2026-06-27T09:06:21Z,200,2.3
1782551182,2026-06-27T09:06:22Z,200,2.8
1782551183,2026-06-27T09:06:23Z,200,3.1
1782551184,2026-06-27T09:06:24Z,200,5.6
1782551185,2026-06-27T09:06:25Z,200,2.1
1782551186,2026-06-27T09:06:26Z,200,2.9
1782551188,2026-06-27T09:06:28Z,200,2.7
1782551189,2026-06-27T09:06:29Z,200,3.7
1782551190,2026-06-27T09:06:30Z,200,4.2
1782551191,2026-06-27T09:06:31Z,200,1.9
1782551192,2026-06-27T09:06:32Z,200,2.1
1782551193,2026-06-27T09:06:33Z,200,5.0
1782551194,2026-06-27T09:06:34Z,200,3.3
1782551195,2026-06-27T09:06:35Z,200,2.8
1782551196,2026-06-27T09:06:36Z,200,3.9
1782551197,2026-06-27T09:06:37Z,200,3.3
1782551198,2026-06-27T09:06:38Z,200,2.4
1782551199,2026-06-27T09:06:39Z,200,4.2
1782551200,2026-06-27T09:06:40Z,200,2.0
1782551201,2026-06-27T09:06:41Z,200,1.8
1782551202,2026-06-27T09:06:42Z,200,4.3
1782551203,2026-06-27T09:06:43Z,200,5.3
1782551204,2026-06-27T09:06:44Z,200,3.3
1782551205,2026-06-27T09:06:45Z,200,2.7
1782551206,2026-06-27T09:06:46Z,200,4.6
1782551207,2026-06-27T09:06:47Z,200,5.2
1782551208,2026-06-27T09:06:48Z,200,2.3
1782551209,2026-06-27T09:06:49Z,200,2.8
1782551210,2026-06-27T09:06:50Z,200,3.2
1782551211,2026-06-27T09:06:51Z,200,4.8
1782551212,2026-06-27T09:06:52Z,200,6.3
1782551213,2026-06-27T09:06:53Z,200,1.9
1782551214,2026-06-27T09:06:54Z,200,2.7
1782551215,2026-06-27T09:06:55Z,200,3.2
1782551216,2026-06-27T09:06:56Z,200,3.1
1782551217,2026-06-27T09:06:57Z,200,2.0
1782551218,2026-06-27T09:06:58Z,200,2.1
1782551219,2026-06-27T09:06:59Z,200,7.4
1782551220,2026-06-27T09:07:00Z,200,3.2
1782551222,2026-06-27T09:07:02Z,200,2.1
1782551223,2026-06-27T09:07:03Z,200,4.2
1782551224,2026-06-27T09:07:04Z,200,4.9
1782551225,2026-06-27T09:07:05Z,200,3.2
1782551226,2026-06-27T09:07:06Z,200,3.9
1782551227,2026-06-27T09:07:07Z,200,2.9
1782551228,2026-06-27T09:07:08Z,200,3.6
1782551229,2026-06-27T09:07:09Z,200,2.9
1782551230,2026-06-27T09:07:10Z,200,3.7
1782551231,2026-06-27T09:07:11Z,200,3.5
1782551232,2026-06-27T09:07:12Z,200,6.2
1782551233,2026-06-27T09:07:13Z,200,3.7
1782551234,2026-06-27T09:07:14Z,200,3.1
1782551235,2026-06-27T09:07:15Z,200,2.1
1782551236,2026-06-27T09:07:16Z,200,5.8
1782551237,2026-06-27T09:07:17Z,200,3.2
1782551238,2026-06-27T09:07:18Z,200,3.2
1782551239,2026-06-27T09:07:19Z,200,4.4
1782551240,2026-06-27T09:07:20Z,200,3.8
1782551241,2026-06-27T09:07:21Z,200,2.7
1782551242,2026-06-27T09:07:22Z,200,4.0
1782551243,2026-06-27T09:07:23Z,200,2.4
1782551244,2026-06-27T09:07:24Z,200,3.6
1782551245,2026-06-27T09:07:25Z,200,4.1
1782551246,2026-06-27T09:07:26Z,200,1.9
1782551247,2026-06-27T09:07:27Z,200,2.3
1782551248,2026-06-27T09:07:28Z,200,3.2
1782551249,2026-06-27T09:07:29Z,200,2.5
1782551250,2026-06-27T09:07:30Z,200,2.3
1782551251,2026-06-27T09:07:31Z,200,2.9
1782551252,2026-06-27T09:07:32Z,200,2.9
1782551253,2026-06-27T09:07:33Z,200,9.2
1782551254,2026-06-27T09:07:34Z,200,3.1
1782551256,2026-06-27T09:07:36Z,200,4.2
1782551257,2026-06-27T09:07:37Z,200,3.4
1782551258,2026-06-27T09:07:38Z,200,2.4
1782551259,2026-06-27T09:07:39Z,200,4.6
1782551260,2026-06-27T09:07:40Z,200,2.2
1782551261,2026-06-27T09:07:41Z,200,1.9
1782551262,2026-06-27T09:07:42Z,200,2.5
1782551263,2026-06-27T09:07:43Z,200,3.4
1782551264,2026-06-27T09:07:44Z,200,2.6
1782551265,2026-06-27T09:07:45Z,200,5.1
1782551266,2026-06-27T09:07:46Z,200,2.2
1782551267,2026-06-27T09:07:47Z,200,2.6
1782551268,2026-06-27T09:07:48Z,200,3.2
1782551269,2026-06-27T09:07:49Z,200,1.7
1782551270,2026-06-27T09:07:50Z,200,2.1
1782551271,2026-06-27T09:07:51Z,200,7.4
1782551272,2026-06-27T09:07:52Z,200,3.8
1782551273,2026-06-27T09:07:53Z,200,2.6
1782551274,2026-06-27T09:07:54Z,200,3.8
1782551275,2026-06-27T09:07:55Z,200,2.1
1782551276,2026-06-27T09:07:56Z,200,4.4
1782551277,2026-06-27T09:07:57Z,200,3.3
1782551278,2026-06-27T09:07:58Z,200,2.3
1782551279,2026-06-27T09:07:59Z,200,3.4
1782551280,2026-06-27T09:08:00Z,200,2.6
1782551281,2026-06-27T09:08:01Z,200,2.6
1782551282,2026-06-27T09:08:02Z,200,4.3
1782551283,2026-06-27T09:08:03Z,200,2.4
1782551284,2026-06-27T09:08:04Z,200,2.1
1782551285,2026-06-27T09:08:05Z,200,4.5
1782551286,2026-06-27T09:08:06Z,200,2.1
1782551287,2026-06-27T09:08:07Z,200,3.4
1782551288,2026-06-27T09:08:09Z,200,2.4
1782551290,2026-06-27T09:08:10Z,200,3.6
1782551291,2026-06-27T09:08:11Z,200,7.4
1782551292,2026-06-27T09:08:12Z,200,5.7
1782551293,2026-06-27T09:08:13Z,200,2.7
1782551294,2026-06-27T09:08:14Z,200,1.8
1782551295,2026-06-27T09:08:15Z,200,4.1
1782551296,2026-06-27T09:08:16Z,200,4.1
1782551297,2026-06-27T09:08:17Z,200,1.7
1782551298,2026-06-27T09:08:18Z,200,2.6
1782551299,2026-06-27T09:08:19Z,200,2.0
1782551300,2026-06-27T09:08:20Z,200,3.3
1782551301,2026-06-27T09:08:21Z,200,1.9
1782551302,2026-06-27T09:08:22Z,200,3.7
1782551303,2026-06-27T09:08:23Z,200,3.7
1782551304,2026-06-27T09:08:24Z,200,2.4
1782551305,2026-06-27T09:08:25Z,200,2.0
1782551306,2026-06-27T09:08:26Z,200,7.8
1782551307,2026-06-27T09:08:27Z,200,3.0
1782551308,2026-06-27T09:08:28Z,200,3.4
1782551309,2026-06-27T09:08:29Z,200,6.2
1782551310,2026-06-27T09:08:30Z,200,3.1
1782551311,2026-06-27T09:08:31Z,200,4.0
1782551312,2026-06-27T09:08:32Z,200,2.1
1782551313,2026-06-27T09:08:33Z,200,2.4
1782551314,2026-06-27T09:08:34Z,200,3.9
1782551315,2026-06-27T09:08:35Z,200,2.2
1782551316,2026-06-27T09:08:36Z,200,1.9
1782551317,2026-06-27T09:08:37Z,200,2.2
1782551318,2026-06-27T09:08:38Z,200,4.5
1782551319,2026-06-27T09:08:39Z,200,2.3
1782551320,2026-06-27T09:08:40Z,200,1.8
1782551321,2026-06-27T09:08:41Z,200,1.7
1782551322,2026-06-27T09:08:42Z,200,2.6
1782551324,2026-06-27T09:08:44Z,200,2.8
1782551325,2026-06-27T09:08:45Z,200,4.8
1782551326,2026-06-27T09:08:46Z,200,4.6
1782551327,2026-06-27T09:08:47Z,200,3.9
1782551328,2026-06-27T09:08:48Z,200,2.9
1782551329,2026-06-27T09:08:49Z,200,2.6
1782551330,2026-06-27T09:08:50Z,200,2.7
1782551331,2026-06-27T09:08:51Z,200,2.0
1782551332,2026-06-27T09:08:52Z,200,5.4
1782551333,2026-06-27T09:08:53Z,200,2.4
1782551334,2026-06-27T09:08:54Z,200,3.3
1782551335,2026-06-27T09:08:55Z,200,2.1
1782551336,2026-06-27T09:08:56Z,200,3.4
1782551337,2026-06-27T09:08:57Z,200,2.0
1782551338,2026-06-27T09:08:58Z,200,2.0
1782551339,2026-06-27T09:08:59Z,200,1.9
1782551340,2026-06-27T09:09:00Z,200,3.7
1782551341,2026-06-27T09:09:01Z,200,2.6
1782551342,2026-06-27T09:09:02Z,200,1.9
1782551343,2026-06-27T09:09:03Z,200,4.9
1782551344,2026-06-27T09:09:04Z,200,4.9
1782551345,2026-06-27T09:09:05Z,200,2.0
1782551346,2026-06-27T09:09:06Z,200,2.7
1782551347,2026-06-27T09:09:07Z,200,4.4
1782551348,2026-06-27T09:09:08Z,200,3.0
1782551349,2026-06-27T09:09:09Z,200,4.0
1782551350,2026-06-27T09:09:10Z,200,3.6
1782551351,2026-06-27T09:09:11Z,200,5.6
1782551352,2026-06-27T09:09:12Z,200,5.0
1782551353,2026-06-27T09:09:13Z,200,1.9
1782551354,2026-06-27T09:09:14Z,200,2.2
1782551355,2026-06-27T09:09:15Z,200,5.4
1782551356,2026-06-27T09:09:16Z,200,2.4
1782551358,2026-06-27T09:09:18Z,200,2.8
1782551359,2026-06-27T09:09:19Z,200,2.8
1782551360,2026-06-27T09:09:20Z,200,2.1
1782551361,2026-06-27T09:09:21Z,200,3.2
1782551362,2026-06-27T09:09:22Z,200,2.3
1782551363,2026-06-27T09:09:23Z,200,3.8
1782551364,2026-06-27T09:09:24Z,200,3.5
1782551365,2026-06-27T09:09:25Z,200,2.6
1782551366,2026-06-27T09:09:26Z,200,3.9
1782551367,2026-06-27T09:09:27Z,200,5.5
1782551368,2026-06-27T09:09:28Z,200,2.5
1782551369,2026-06-27T09:09:29Z,200,2.0
1782551370,2026-06-27T09:09:30Z,200,2.6
1782551371,2026-06-27T09:09:31Z,200,5.9
1782551372,2026-06-27T09:09:32Z,200,1.8
1782551373,2026-06-27T09:09:33Z,200,3.4
1782551374,2026-06-27T09:09:34Z,200,2.9
1782551375,2026-06-27T09:09:35Z,200,3.4
1782551376,2026-06-27T09:09:36Z,200,4.0
1782551377,2026-06-27T09:09:37Z,200,4.2
1782551378,2026-06-27T09:09:38Z,200,2.6
1782551379,2026-06-27T09:09:39Z,200,2.0
1782551380,2026-06-27T09:09:40Z,200,3.9
1782551381,2026-06-27T09:09:41Z,200,1.9
1782551382,2026-06-27T09:09:42Z,200,3.0
1782551383,2026-06-27T09:09:43Z,200,2.0
1782551384,2026-06-27T09:09:44Z,200,3.4
1782551385,2026-06-27T09:09:45Z,200,2.4
1782551386,2026-06-27T09:09:46Z,200,2.2
1782551387,2026-06-27T09:09:47Z,200,2.4
1782551388,2026-06-27T09:09:48Z,200,4.7
1782551389,2026-06-27T09:09:49Z,200,2.1
1782551390,2026-06-27T09:09:50Z,200,2.5
1782551391,2026-06-27T09:09:52Z,200,4.6
1782551393,2026-06-27T09:09:53Z,200,2.3
1782551394,2026-06-27T09:09:54Z,200,4.0
1782551395,2026-06-27T09:09:55Z,200,4.5
1782551396,2026-06-27T09:09:56Z,200,5.2
1782551397,2026-06-27T09:09:57Z,200,2.8
1782551398,2026-06-27T09:09:58Z,200,3.0
1782551399,2026-06-27T09:09:59Z,200,2.9
1782551400,2026-06-27T09:10:00Z,200,2.4
1782551401,2026-06-27T09:10:01Z,200,5.2
1782551402,2026-06-27T09:10:02Z,200,3.8
1782551403,2026-06-27T09:10:03Z,200,2.7
1782551404,2026-06-27T09:10:04Z,200,4.3
1782551405,2026-06-27T09:10:05Z,200,3.7
1782551406,2026-06-27T09:10:06Z,200,1.8
1782551407,2026-06-27T09:10:07Z,200,3.6
1782551408,2026-06-27T09:10:08Z,200,2.5
1782551409,2026-06-27T09:10:09Z,200,4.3
1782551410,2026-06-27T09:10:10Z,200,4.2
1782551411,2026-06-27T09:10:11Z,200,5.2
1782551412,2026-06-27T09:10:12Z,200,5.2
1782551413,2026-06-27T09:10:13Z,200,2.5
1782551414,2026-06-27T09:10:14Z,200,4.9
1782551415,2026-06-27T09:10:15Z,200,7.0
1782551416,2026-06-27T09:10:16Z,200,1.6
1782551417,2026-06-27T09:10:17Z,200,2.7
1782551418,2026-06-27T09:10:18Z,200,2.5
1782551419,2026-06-27T09:10:19Z,200,2.4
1782551420,2026-06-27T09:10:20Z,200,2.2
1782551421,2026-06-27T09:10:21Z,200,4.8
1782551422,2026-06-27T09:10:22Z,200,4.9
1782551423,2026-06-27T09:10:23Z,200,5.9
1782551424,2026-06-27T09:10:24Z,200,3.5
1782551426,2026-06-27T09:10:26Z,200,1.8
1782551427,2026-06-27T09:10:27Z,200,2.5
1782551428,2026-06-27T09:10:28Z,200,3.3
1782551429,2026-06-27T09:10:29Z,200,2.8
1782551430,2026-06-27T09:10:30Z,200,2.6
1782551431,2026-06-27T09:10:31Z,200,2.6
1782551432,2026-06-27T09:10:32Z,200,2.3
1782551433,2026-06-27T09:10:33Z,200,3.1
1782551434,2026-06-27T09:10:34Z,200,2.6
1782551435,2026-06-27T09:10:35Z,200,2.6
1782551436,2026-06-27T09:10:36Z,200,3.2
1782551437,2026-06-27T09:10:37Z,200,3.8
1782551438,2026-06-27T09:10:38Z,200,1.7
1782551439,2026-06-27T09:10:39Z,200,1.7
1782551440,2026-06-27T09:10:40Z,200,2.7
1782551441,2026-06-27T09:10:41Z,200,4.5
1782551442,2026-06-27T09:10:42Z,200,1.9
1782551443,2026-06-27T09:10:43Z,200,2.7
1782551444,2026-06-27T09:10:44Z,200,2.6
1782551445,2026-06-27T09:10:45Z,200,4.2
1782551446,2026-06-27T09:10:46Z,200,2.8
1782551447,2026-06-27T09:10:47Z,200,3.6
1782551448,2026-06-27T09:10:48Z,200,5.9
1782551449,2026-06-27T09:10:49Z,200,4.6
1782551450,2026-06-27T09:10:50Z,200,4.4
1782551451,2026-06-27T09:10:51Z,200,2.3
1782551452,2026-06-27T09:10:52Z,200,1.9
1782551453,2026-06-27T09:10:53Z,200,3.4
1782551454,2026-06-27T09:10:54Z,200,4.1
1782551455,2026-06-27T09:10:55Z,200,2.8
1782551456,2026-06-27T09:10:56Z,200,5.3
1782551457,2026-06-27T09:10:57Z,200,1.7
1782551458,2026-06-27T09:10:58Z,200,2.6
1782551460,2026-06-27T09:11:00Z,200,3.1
1782551461,2026-06-27T09:11:01Z,200,6.1
1782551462,2026-06-27T09:11:02Z,200,4.7
1782551463,2026-06-27T09:11:03Z,200,3.5
1782551464,2026-06-27T09:11:04Z,200,2.1
1782551465,2026-06-27T09:11:05Z,200,5.6
1782551466,2026-06-27T09:11:06Z,200,1.9
1782551467,2026-06-27T09:11:07Z,200,4.2
1782551468,2026-06-27T09:11:08Z,200,2.9
1782551469,2026-06-27T09:11:09Z,200,3.3
1782551470,2026-06-27T09:11:10Z,200,2.9
1782551471,2026-06-27T09:11:11Z,200,4.2
1782551472,2026-06-27T09:11:12Z,200,2.7
1782551473,2026-06-27T09:11:13Z,200,4.5
1782551474,2026-06-27T09:11:14Z,200,2.6
1782551475,2026-06-27T09:11:15Z,200,2.4
1782551476,2026-06-27T09:11:16Z,200,1.7
1782551477,2026-06-27T09:11:17Z,200,2.9
1782551478,2026-06-27T09:11:18Z,200,3.3
1782551479,2026-06-27T09:11:19Z,200,3.1
1782551480,2026-06-27T09:11:20Z,200,2.4
1782551481,2026-06-27T09:11:21Z,200,2.6
1782551482,2026-06-27T09:11:22Z,200,1.9
1782551483,2026-06-27T09:11:23Z,200,5.3
1782551484,2026-06-27T09:11:24Z,200,1.9
1782551485,2026-06-27T09:11:25Z,200,5.3
1782551486,2026-06-27T09:11:26Z,200,4.0
1782551487,2026-06-27T09:11:27Z,200,1.8
1782551488,2026-06-27T09:11:28Z,200,1.6
1782551489,2026-06-27T09:11:29Z,200,1.9
1782551490,2026-06-27T09:11:30Z,200,5.4
1782551491,2026-06-27T09:11:31Z,200,6.8
1782551492,2026-06-27T09:11:33Z,200,2.8
1782551494,2026-06-27T09:11:34Z,200,2.4
1782551495,2026-06-27T09:11:35Z,200,2.8
1782551496,2026-06-27T09:11:36Z,200,1.8
1782551497,2026-06-27T09:11:37Z,200,3.2
1782551498,2026-06-27T09:11:38Z,200,3.8
1782551499,2026-06-27T09:11:39Z,200,2.9
1782551500,2026-06-27T09:11:40Z,200,3.6
1782551501,2026-06-27T09:11:41Z,200,4.5
1782551502,2026-06-27T09:11:42Z,200,6.2
1782551503,2026-06-27T09:11:43Z,200,5.1
1782551504,2026-06-27T09:11:44Z,200,2.1
1782551505,2026-06-27T09:11:45Z,200,2.5
1782551506,2026-06-27T09:11:46Z,200,4.3
1782551507,2026-06-27T09:11:47Z,200,4.3
1782551508,2026-06-27T09:11:48Z,200,2.1
1782551509,2026-06-27T09:11:49Z,200,3.2
1782551510,2026-06-27T09:11:50Z,200,2.0
1782551511,2026-06-27T09:11:51Z,200,9.6
1782551512,2026-06-27T09:11:52Z,200,3.6
1782551513,2026-06-27T09:11:53Z,200,2.1
1782551514,2026-06-27T09:11:54Z,200,3.4
1782551515,2026-06-27T09:11:55Z,200,2.3
1782551516,2026-06-27T09:11:56Z,200,3.5
1782551517,2026-06-27T09:11:57Z,200,3.7
1782551518,2026-06-27T09:11:58Z,200,2.5
1782551519,2026-06-27T09:11:59Z,200,4.5
1782551520,2026-06-27T09:12:00Z,200,1.9
1782551521,2026-06-27T09:12:01Z,200,2.3
1782551522,2026-06-27T09:12:02Z,200,1.9
1782551523,2026-06-27T09:12:03Z,200,2.0
1782551524,2026-06-27T09:12:04Z,200,2.9
1782551525,2026-06-27T09:12:05Z,200,4.3
1782551527,2026-06-27T09:12:07Z,200,2.4
1782551528,2026-06-27T09:12:08Z,200,4.2
1782551529,2026-06-27T09:12:09Z,200,1.7
1782551530,2026-06-27T09:12:10Z,200,3.6
1782551531,2026-06-27T09:12:11Z,200,2.5
1782551532,2026-06-27T09:12:12Z,200,2.5
1782551533,2026-06-27T09:12:13Z,200,2.9
1782551534,2026-06-27T09:12:14Z,200,2.9
1782551535,2026-06-27T09:12:15Z,200,5.3
1782551536,2026-06-27T09:12:16Z,200,6.3
1782551537,2026-06-27T09:12:17Z,200,2.1
1782551538,2026-06-27T09:12:18Z,200,4.0
1782551539,2026-06-27T09:12:19Z,200,2.0
1782551540,2026-06-27T09:12:20Z,200,2.4
1782551541,2026-06-27T09:12:21Z,200,2.3
1782551542,2026-06-27T09:12:22Z,200,5.5
1782551543,2026-06-27T09:12:23Z,200,3.4
1782551544,2026-06-27T09:12:24Z,200,4.0
1782551545,2026-06-27T09:12:25Z,200,2.0
1782551546,2026-06-27T09:12:26Z,200,3.9
1782551547,2026-06-27T09:12:27Z,200,1.8
1782551548,2026-06-27T09:12:28Z,200,2.2
1782551549,2026-06-27T09:12:29Z,200,1.8
1782551550,2026-06-27T09:12:30Z,200,5.0
1782551551,2026-06-27T09:12:31Z,200,1.8
1782551552,2026-06-27T09:12:32Z,200,3.7
1782551553,2026-06-27T09:12:33Z,200,4.7
1782551554,2026-06-27T09:12:34Z,200,4.6
1782551555,2026-06-27T09:12:35Z,200,5.9
1782551556,2026-06-27T09:12:36Z,200,1.6
1782551557,2026-06-27T09:12:37Z,200,4.7
1782551558,2026-06-27T09:12:38Z,200,2.3
1782551559,2026-06-27T09:12:39Z,200,1.9
1782551561,2026-06-27T09:12:41Z,200,1.8
1782551562,2026-06-27T09:12:42Z,200,2.5
1782551563,2026-06-27T09:12:43Z,200,5.4
1782551564,2026-06-27T09:12:44Z,200,4.4
1782551565,2026-06-27T09:12:45Z,200,1.7
1782551566,2026-06-27T09:12:46Z,200,1.9
1782551567,2026-06-27T09:12:47Z,200,3.6
1782551568,2026-06-27T09:12:48Z,200,3.4
1782551569,2026-06-27T09:12:49Z,200,4.1
1782551570,2026-06-27T09:12:50Z,200,2.0
1782551571,2026-06-27T09:12:51Z,200,2.9
1782551572,2026-06-27T09:12:52Z,200,3.4
1782551573,2026-06-27T09:12:53Z,200,3.6
1782551574,2026-06-27T09:12:54Z,200,2.3
1782551575,2026-06-27T09:12:55Z,200,1.7
1782551576,2026-06-27T09:12:56Z,200,3.4
1782551577,2026-06-27T09:12:57Z,200,1.6
1782551578,2026-06-27T09:12:58Z,200,3.5
1782551579,2026-06-27T09:12:59Z,200,3.8
1782551580,2026-06-27T09:13:00Z,200,2.6
1782551581,2026-06-27T09:13:01Z,200,3.0
1782551582,2026-06-27T09:13:02Z,200,4.6
1782551583,2026-06-27T09:13:03Z,200,3.9
1782551584,2026-06-27T09:13:04Z,200,7.0
1782551585,2026-06-27T09:13:05Z,200,1.8
1782551586,2026-06-27T09:13:06Z,200,3.3
1782551587,2026-06-27T09:13:07Z,200,2.1
1782551588,2026-06-27T09:13:08Z,200,7.1
1782551589,2026-06-27T09:13:09Z,200,7.5
1782551590,2026-06-27T09:13:10Z,200,3.3
